Executing Genetic Algorithm with parameters: 
capacity = 64041; maxIterations = 75; popSize = 50; pc = 0.7; pm = 0.001; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 4

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
46,119523,131042,63833,A;B;F;J;M;N;O;P;Q;R;U;V;,132078,63729,A;B;F;G;H;J;K;N;P;Q;R;V;
47,118315,131042,63833,A;B;F;J;M;N;O;P;Q;R;U;V;,132078,63729,A;B;F;G;H;J;K;N;P;Q;R;V;
48,110122,130729,63210,B;J;K;M;N;P;Q;R;U;V;,132078,63729,A;B;F;G;H;J;K;N;P;Q;R;V;
49,124576,130729,63210,B;J;K;M;N;P;Q;R;U;V;,132078,63729,A;B;F;G;H;J;K;N;P;Q;R;V;
50,123272,130729,63210,B;J;K;M;N;P;Q;R;U;V;,132078,63729,A;B;F;G;H;J;K;N;P;Q;R;V;
51,122631,128128,61717,A;B;F;G;J;K;N;P;Q;R;U;V;,132078,63729,A;B;F;G;H;J;K;N;P;Q;R;V;
52,118476,128128,61717,A;B;F;G;J;K;N;P;Q;R;U;V;,132078,63729,A;B;F;G;H;J;K;N;P;Q;R;V;
53,123890,128128,61717,A;B;F;G;J;K;N;P;Q;R;U;V;,132078,63729,A;B;F;G;H;J;K;N;P;Q;R;V;
54,122308,128128,61717,A;B;F;G;J;K;N;P;Q;R;U;V;,132078,63729,A;B;F;G;H;J;K;N;P;Q;R;V;
55,125298,128128,61717,A;B;F;G;J;K;N;P;Q;R;U;V;,132078,63729,A;B;F;G;H;J;K;N;P;Q;R;V;
56,126762,128128,61717,A;B;F;G;J;K;N;P;Q;R;U;V;,132078,63729,A;B;F;G;H;J;K;N;P;Q;R;V;
57,124234,128128,61717,A;B;F;G;J;K;N;P;Q;R;U;V;,132078,63729,A;B;F;G;H;J;K;N;P;Q;R;V;
58,124077,128128,61717,A;B;F;G;J;K;N;P;Q;R;U;V;,132078,63729,A;B;F;G;H;J;K;N;P;Q;R;V;
59,127106,128128,61717,A;B;F;G;J;K;N;P;Q;R;U;V;,132078,63729,A;B;F;G;H;J;K;N;P;Q;R;V;
60,124749,128128,61717,A;B;F;G;J;K;N;P;Q;R;U;V;,132078,63729,A;B;F;G;H;J;K;N;P;Q;R;V;
61,127388,128128,61717,A;B;F;G;J;K;N;P;Q;R;U;V;,132078,63729,A;B;F;G;H;J;K;N;P;Q;R;V;
62,127957,128128,61717,A;B;F;G;J;K;N;P;Q;R;U;V;,132078,63729,A;B;F;G;H;J;K;N;P;Q;R;V;

rValue,rWeight,rContent
132078,63729,A;B;F;G;H;J;K;N;P;Q;R;V;

execTime:,8,ms
bestExecTime:,3,ms
bestFitnessIteration:,17
abortIteration:,62
Result is an approximation.
