Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 200; pc = 0.7; pm = 0.02; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 4

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
43,394623,509578,249012,AA;EA;FA;GA;JA;MA;OA;PA;QA;TA;DB;FB;IB;KB;LB;MB;UB;XB;BC;EC;FC;GC;HC;MC;NC;PC;QC;RC;TC;VC;WC;AD;DD;ED;KD;MD;OD;RD;UD;WD;XD;BE;DE;HE;IE;LE;ME;PE;QE;RE;,515935,248820,AA;DA;EA;FA;GA;IA;KA;MA;NA;TA;VA;AB;BB;EB;IB;KB;UB;DC;FC;GC;JC;KC;NC;PC;RC;VC;WC;XC;BD;DD;ED;FD;HD;ID;ND;OD;PD;QD;WD;AE;EE;GE;JE;KE;PE;QE;RE;TE;WE;
44,372447,507667,249264,AA;DA;FA;GA;IA;KA;MA;NA;OA;PA;QA;RA;TA;VA;WA;DB;FB;OB;PB;QB;TB;VB;AC;DC;EC;IC;OC;SC;WC;BD;FD;GD;KD;LD;MD;ND;OD;RD;SD;UD;VD;AE;CE;DE;EE;ME;NE;OE;RE;TE;WE;,515935,248820,AA;DA;EA;FA;GA;IA;KA;MA;NA;TA;VA;AB;BB;EB;IB;KB;UB;DC;FC;GC;JC;KC;NC;PC;RC;VC;WC;XC;BD;DD;ED;FD;HD;ID;ND;OD;PD;QD;WD;AE;EE;GE;JE;KE;PE;QE;RE;TE;WE;
45,367721,513140,249881,AA;DA;FA;GA;KA;QA;RA;SA;TA;VA;AB;BB;EB;IB;KB;NB;RB;VB;WB;XB;EC;IC;KC;MC;NC;PC;VC;WC;AD;BD;DD;GD;KD;LD;QD;RD;SD;TD;WD;XD;AE;CE;DE;IE;ME;NE;OE;RE;TE;WE;XE;,515935,248820,AA;DA;EA;FA;GA;IA;KA;MA;NA;TA;VA;AB;BB;EB;IB;KB;UB;DC;FC;GC;JC;KC;NC;PC;RC;VC;WC;XC;BD;DD;ED;FD;HD;ID;ND;OD;PD;QD;WD;AE;EE;GE;JE;KE;PE;QE;RE;TE;WE;
46,383061,510611,249766,DA;EA;FA;GA;KA;MA;NA;OA;QA;TA;UA;VA;DB;GB;JB;NB;OB;QB;SB;TB;UB;VB;AC;BC;CC;EC;JC;MC;PC;QC;SC;VC;AD;DD;ED;JD;KD;QD;TD;UD;AE;BE;FE;JE;ME;RE;SE;WE;,515935,248820,AA;DA;EA;FA;GA;IA;KA;MA;NA;TA;VA;AB;BB;EB;IB;KB;UB;DC;FC;GC;JC;KC;NC;PC;RC;VC;WC;XC;BD;DD;ED;FD;HD;ID;ND;OD;PD;QD;WD;AE;EE;GE;JE;KE;PE;QE;RE;TE;WE;
47,356874,509411,248032,DA;EA;JA;KA;MA;RA;SA;BB;DB;FB;GB;IB;JB;KB;QB;UB;VB;XB;EC;GC;KC;LC;NC;OC;PC;SC;UC;VC;WC;XC;DD;ID;ND;OD;QD;TD;WD;AE;CE;FE;IE;KE;ME;PE;VE;XE;,515935,248820,AA;DA;EA;FA;GA;IA;KA;MA;NA;TA;VA;AB;BB;EB;IB;KB;UB;DC;FC;GC;JC;KC;NC;PC;RC;VC;WC;XC;BD;DD;ED;FD;HD;ID;ND;OD;PD;QD;WD;AE;EE;GE;JE;KE;PE;QE;RE;TE;WE;
48,359538,507703,249347,BA;EA;FA;GA;JA;KA;MA;NA;OA;PA;QA;TA;VA;WA;DB;FB;OB;PB;QB;TB;UB;VB;WB;EC;HC;JC;LC;MC;PC;SC;UC;AD;DD;ED;FD;ID;KD;LD;OD;RD;SD;TD;VD;WD;XD;CE;ME;NE;OE;,515935,248820,AA;DA;EA;FA;GA;IA;KA;MA;NA;TA;VA;AB;BB;EB;IB;KB;UB;DC;FC;GC;JC;KC;NC;PC;RC;VC;WC;XC;BD;DD;ED;FD;HD;ID;ND;OD;PD;QD;WD;AE;EE;GE;JE;KE;PE;QE;RE;TE;WE;
49,375339,507957,249075,BA;DA;FA;GA;HA;JA;MA;PA;QA;TA;AB;BB;DB;FB;IB;OB;PB;QB;SB;TB;VB;XB;AC;DC;FC;GC;IC;JC;MC;QC;RC;TC;UC;VC;WC;XC;AD;DD;LD;RD;SD;TD;XD;BE;CE;DE;HE;IE;RE;TE;UE;XE;,515935,248820,AA;DA;EA;FA;GA;IA;KA;MA;NA;TA;VA;AB;BB;EB;IB;KB;UB;DC;FC;GC;JC;KC;NC;PC;RC;VC;WC;XC;BD;DD;ED;FD;HD;ID;ND;OD;PD;QD;WD;AE;EE;GE;JE;KE;PE;QE;RE;TE;WE;
50,382593,505305,248789,CA;FA;GA;HA;IA;RA;WA;BB;FB;IB;KB;LB;MB;NB;PB;TB;AC;BC;FC;KC;LC;MC;PC;TC;UC;VC;XC;AD;DD;HD;JD;SD;VD;CE;EE;GE;IE;JE;KE;LE;NE;RE;SE;TE;VE;WE;XE;,515935,248820,AA;DA;EA;FA;GA;IA;KA;MA;NA;TA;VA;AB;BB;EB;IB;KB;UB;DC;FC;GC;JC;KC;NC;PC;RC;VC;WC;XC;BD;DD;ED;FD;HD;ID;ND;OD;PD;QD;WD;AE;EE;GE;JE;KE;PE;QE;RE;TE;WE;
51,354604,508697,248574,AA;BA;DA;GA;HA;PA;UA;WA;AB;BB;CB;IB;KB;NB;SB;TB;VB;WB;AC;BC;EC;JC;QC;TC;VC;XC;AD;BD;CD;DD;ED;GD;JD;KD;OD;TD;VD;XD;AE;BE;EE;HE;LE;PE;RE;SE;TE;,515935,248820,AA;DA;EA;FA;GA;IA;KA;MA;NA;TA;VA;AB;BB;EB;IB;KB;UB;DC;FC;GC;JC;KC;NC;PC;RC;VC;WC;XC;BD;DD;ED;FD;HD;ID;ND;OD;PD;QD;WD;AE;EE;GE;JE;KE;PE;QE;RE;TE;WE;
52,350988,512148,249416,AA;EA;HA;IA;KA;MA;QA;SA;VA;WA;XA;AB;BB;DB;GB;JB;NB;OB;TB;VB;AC;EC;FC;HC;MC;NC;PC;SC;VC;WC;XC;AD;DD;HD;MD;OD;PD;VD;WD;XD;DE;FE;GE;IE;KE;LE;ME;QE;RE;TE;VE;WE;,515935,248820,AA;DA;EA;FA;GA;IA;KA;MA;NA;TA;VA;AB;BB;EB;IB;KB;UB;DC;FC;GC;JC;KC;NC;PC;RC;VC;WC;XC;BD;DD;ED;FD;HD;ID;ND;OD;PD;QD;WD;AE;EE;GE;JE;KE;PE;QE;RE;TE;WE;
53,389296,508895,247510,AA;BA;IA;LA;PA;QA;TA;UA;VA;WA;XA;AB;BB;CB;DB;EB;OB;SB;TB;AC;BC;CC;EC;FC;GC;LC;PC;QC;VC;WC;XC;AD;BD;DD;ED;ID;MD;ND;OD;QD;TD;WD;XD;AE;FE;GE;IE;KE;ME;PE;VE;XE;,515935,248820,AA;DA;EA;FA;GA;IA;KA;MA;NA;TA;VA;AB;BB;EB;IB;KB;UB;DC;FC;GC;JC;KC;NC;PC;RC;VC;WC;XC;BD;DD;ED;FD;HD;ID;ND;OD;PD;QD;WD;AE;EE;GE;JE;KE;PE;QE;RE;TE;WE;
54,403019,510871,249566,BA;EA;FA;GA;JA;NA;OA;PA;WA;AB;BB;IB;KB;OB;PB;UB;WB;BC;DC;EC;GC;HC;LC;OC;PC;RC;TC;XC;AD;BD;ED;JD;QD;SD;TD;WD;XD;AE;CE;EE;ME;OE;PE;QE;RE;SE;WE;,515935,248820,AA;DA;EA;FA;GA;IA;KA;MA;NA;TA;VA;AB;BB;EB;IB;KB;UB;DC;FC;GC;JC;KC;NC;PC;RC;VC;WC;XC;BD;DD;ED;FD;HD;ID;ND;OD;PD;QD;WD;AE;EE;GE;JE;KE;PE;QE;RE;TE;WE;
55,346535,508998,248741,AA;EA;GA;JA;KA;LA;MA;QA;SA;UA;VA;WA;XA;AB;BB;DB;EB;LB;OB;PB;TB;FC;KC;LC;MC;PC;SC;TC;UC;VC;WC;XC;AD;BD;DD;ED;HD;JD;ND;OD;TD;VD;EE;IE;JE;OE;QE;RE;WE;,515935,248820,AA;DA;EA;FA;GA;IA;KA;MA;NA;TA;VA;AB;BB;EB;IB;KB;UB;DC;FC;GC;JC;KC;NC;PC;RC;VC;WC;XC;BD;DD;ED;FD;HD;ID;ND;OD;PD;QD;WD;AE;EE;GE;JE;KE;PE;QE;RE;TE;WE;
56,386965,508732,249941,BA;GA;MA;QA;RA;SA;TA;WA;BB;JB;KB;PB;SB;WB;AC;BC;DC;EC;GC;HC;KC;MC;NC;OC;SC;WC;AD;DD;HD;KD;MD;TD;CE;GE;HE;IE;KE;LE;OE;PE;RE;SE;TE;,515935,248820,AA;DA;EA;FA;GA;IA;KA;MA;NA;TA;VA;AB;BB;EB;IB;KB;UB;DC;FC;GC;JC;KC;NC;PC;RC;VC;WC;XC;BD;DD;ED;FD;HD;ID;ND;OD;PD;QD;WD;AE;EE;GE;JE;KE;PE;QE;RE;TE;WE;
57,387770,513520,248804,BA;GA;MA;PA;QA;RA;SA;TA;WA;BB;JB;KB;MB;PB;SB;WB;AC;CC;DC;EC;FC;IC;LC;PC;QC;UC;VC;WC;XC;AD;BD;DD;ED;ID;MD;OD;QD;TD;UD;WD;AE;FE;GE;IE;KE;PE;VE;XE;,515935,248820,AA;DA;EA;FA;GA;IA;KA;MA;NA;TA;VA;AB;BB;EB;IB;KB;UB;DC;FC;GC;JC;KC;NC;PC;RC;VC;WC;XC;BD;DD;ED;FD;HD;ID;ND;OD;PD;QD;WD;AE;EE;GE;JE;KE;PE;QE;RE;TE;WE;
58,381425,508006,248898,CA;EA;GA;IA;KA;LA;MA;PA;QA;VA;BB;KB;OB;PB;RB;TB;UB;VB;WB;AC;EC;GC;JC;KC;LC;OC;SC;WC;BD;CD;ED;FD;GD;KD;OD;QD;SD;VD;WD;XD;AE;DE;GE;KE;LE;ME;OE;TE;UE;,515935,248820,AA;DA;EA;FA;GA;IA;KA;MA;NA;TA;VA;AB;BB;EB;IB;KB;UB;DC;FC;GC;JC;KC;NC;PC;RC;VC;WC;XC;BD;DD;ED;FD;HD;ID;ND;OD;PD;QD;WD;AE;EE;GE;JE;KE;PE;QE;RE;TE;WE;
59,379052,508041,249426,AA;BA;GA;IA;LA;OA;PA;WA;BB;DB;JB;LB;OB;PB;RB;SB;TB;VB;XB;AC;CC;FC;HC;JC;LC;QC;VC;XC;AD;ED;GD;JD;LD;SD;TD;VD;AE;CE;DE;EE;GE;JE;ME;PE;RE;SE;WE;,515935,248820,AA;DA;EA;FA;GA;IA;KA;MA;NA;TA;VA;AB;BB;EB;IB;KB;UB;DC;FC;GC;JC;KC;NC;PC;RC;VC;WC;XC;BD;DD;ED;FD;HD;ID;ND;OD;PD;QD;WD;AE;EE;GE;JE;KE;PE;QE;RE;TE;WE;
60,378119,513978,249987,BA;DA;IA;KA;LA;PA;QA;XA;DB;GB;IB;OB;PB;SB;TB;VB;AC;EC;FC;GC;HC;KC;LC;MC;NC;PC;QC;UC;VC;XC;BD;DD;ED;QD;SD;TD;VD;CE;EE;FE;GE;IE;JE;KE;NE;QE;VE;XE;,515935,248820,AA;DA;EA;FA;GA;IA;KA;MA;NA;TA;VA;AB;BB;EB;IB;KB;UB;DC;FC;GC;JC;KC;NC;PC;RC;VC;WC;XC;BD;DD;ED;FD;HD;ID;ND;OD;PD;QD;WD;AE;EE;GE;JE;KE;PE;QE;RE;TE;WE;
61,388264,506402,249919,AA;FA;KA;OA;PA;QA;UA;WA;XA;BB;CB;DB;PB;QB;TB;WB;XB;AC;BC;DC;EC;FC;GC;KC;OC;TC;UC;XC;BD;CD;FD;GD;ID;LD;OD;SD;UD;VD;WD;CE;GE;JE;ME;NE;OE;PE;RE;SE;UE;WE;XE;,515935,248820,AA;DA;EA;FA;GA;IA;KA;MA;NA;TA;VA;AB;BB;EB;IB;KB;UB;DC;FC;GC;JC;KC;NC;PC;RC;VC;WC;XC;BD;DD;ED;FD;HD;ID;ND;OD;PD;QD;WD;AE;EE;GE;JE;KE;PE;QE;RE;TE;WE;
62,374516,508529,249301,EA;FA;GA;HA;NA;OA;PA;SA;TA;VA;WA;AB;GB;HB;KB;NB;OB;QB;SB;WB;AC;EC;FC;GC;IC;JC;PC;QC;UC;VC;WC;XC;AD;CD;DD;ED;GD;JD;ND;OD;QD;RD;TD;VD;WD;XD;DE;EE;GE;JE;ME;PE;RE;WE;,515935,248820,AA;DA;EA;FA;GA;IA;KA;MA;NA;TA;VA;AB;BB;EB;IB;KB;UB;DC;FC;GC;JC;KC;NC;PC;RC;VC;WC;XC;BD;DD;ED;FD;HD;ID;ND;OD;PD;QD;WD;AE;EE;GE;JE;KE;PE;QE;RE;TE;WE;
63,379109,509771,249081,BA;EA;KA;NA;OA;QA;RA;TA;VA;EB;IB;KB;OB;UB;WB;AC;BC;CC;DC;HC;IC;KC;OC;PC;TC;AD;ED;GD;JD;KD;OD;PD;QD;SD;WD;XD;AE;DE;GE;KE;LE;ME;OE;RE;TE;UE;XE;,515935,248820,AA;DA;EA;FA;GA;IA;KA;MA;NA;TA;VA;AB;BB;EB;IB;KB;UB;DC;FC;GC;JC;KC;NC;PC;RC;VC;WC;XC;BD;DD;ED;FD;HD;ID;ND;OD;PD;QD;WD;AE;EE;GE;JE;KE;PE;QE;RE;TE;WE;
64,371692,513647,249744,AA;DA;FA;GA;KA;LA;OA;PA;QA;TA;BB;CB;DB;GB;IB;KB;OB;PB;QB;RB;TB;WB;XB;AC;BC;GC;KC;OC;PC;QC;TC;VC;XC;AD;BD;ED;GD;ID;JD;LD;MD;RD;TD;UD;VD;WD;AE;EE;HE;ME;OE;QE;RE;TE;,515935,248820,AA;DA;EA;FA;GA;IA;KA;MA;NA;TA;VA;AB;BB;EB;IB;KB;UB;DC;FC;GC;JC;KC;NC;PC;RC;VC;WC;XC;BD;DD;ED;FD;HD;ID;ND;OD;PD;QD;WD;AE;EE;GE;JE;KE;PE;QE;RE;TE;WE;
65,383525,509186,249057,BA;EA;FA;GA;LA;QA;RA;SA;XA;BB;DB;IB;KB;LB;MB;OB;QB;RB;TB;VB;DC;GC;IC;OC;SC;TC;XC;AD;BD;DD;FD;GD;ID;JD;KD;MD;RD;TD;VD;WD;XD;AE;BE;CE;DE;EE;JE;OE;QE;RE;WE;,515935,248820,AA;DA;EA;FA;GA;IA;KA;MA;NA;TA;VA;AB;BB;EB;IB;KB;UB;DC;FC;GC;JC;KC;NC;PC;RC;VC;WC;XC;BD;DD;ED;FD;HD;ID;ND;OD;PD;QD;WD;AE;EE;GE;JE;KE;PE;QE;RE;TE;WE;
66,384498,508841,249774,AA;DA;GA;IA;LA;PA;QA;VA;WA;BB;GB;JB;OB;PB;TB;VB;AC;CC;DC;EC;FC;HC;PC;QC;RC;SC;UC;VC;AD;CD;DD;JD;ND;OD;QD;RD;TD;VD;WD;XD;CE;FE;IE;JE;KE;OE;QE;RE;WE;,515935,248820,AA;DA;EA;FA;GA;IA;KA;MA;NA;TA;VA;AB;BB;EB;IB;KB;UB;DC;FC;GC;JC;KC;NC;PC;RC;VC;WC;XC;BD;DD;ED;FD;HD;ID;ND;OD;PD;QD;WD;AE;EE;GE;JE;KE;PE;QE;RE;TE;WE;
67,373968,507797,249506,GA;LA;MA;RA;SA;WA;AB;BB;CB;DB;GB;HB;IB;JB;KB;NB;OB;TB;VB;WB;IC;KC;MC;SC;VC;XC;AD;BD;DD;ED;GD;ID;JD;LD;MD;PD;RD;TD;VD;WD;AE;EE;HE;ME;OE;QE;RE;TE;,515935,248820,AA;DA;EA;FA;GA;IA;KA;MA;NA;TA;VA;AB;BB;EB;IB;KB;UB;DC;FC;GC;JC;KC;NC;PC;RC;VC;WC;XC;BD;DD;ED;FD;HD;ID;ND;OD;PD;QD;WD;AE;EE;GE;JE;KE;PE;QE;RE;TE;WE;
68,380291,504230,249780,CA;EA;FA;GA;KA;NA;QA;TA;WA;AB;BB;DB;FB;NB;OB;PB;QB;TB;UB;VB;WB;AC;CC;EC;GC;IC;JC;LC;NC;PC;RC;SC;TC;VC;XC;AD;CD;QD;SD;TD;UD;VD;XD;AE;BE;DE;EE;FE;HE;NE;OE;RE;WE;,515935,248820,AA;DA;EA;FA;GA;IA;KA;MA;NA;TA;VA;AB;BB;EB;IB;KB;UB;DC;FC;GC;JC;KC;NC;PC;RC;VC;WC;XC;BD;DD;ED;FD;HD;ID;ND;OD;PD;QD;WD;AE;EE;GE;JE;KE;PE;QE;RE;TE;WE;
69,394995,514384,249197,DA;EA;GA;IA;JA;KA;LA;MA;PA;TA;AB;BB;DB;EB;IB;OB;PB;WB;XB;AC;BC;DC;GC;HC;KC;LC;QC;TC;VC;XC;AD;BD;DD;ED;GD;HD;JD;LD;QD;SD;WD;XD;BE;FE;KE;LE;ME;,515935,248820,AA;DA;EA;FA;GA;IA;KA;MA;NA;TA;VA;AB;BB;EB;IB;KB;UB;DC;FC;GC;JC;KC;NC;PC;RC;VC;WC;XC;BD;DD;ED;FD;HD;ID;ND;OD;PD;QD;WD;AE;EE;GE;JE;KE;PE;QE;RE;TE;WE;
70,383251,509672,249998,DA;EA;GA;IA;JA;KA;LA;MA;PA;TA;AB;BB;DB;EB;FB;IB;KB;OB;PB;VB;WB;AC;BC;HC;MC;OC;QC;UC;AD;CD;DD;ED;HD;JD;LD;OD;WD;XD;CE;FE;GE;KE;LE;ME;RE;WE;,515935,248820,AA;DA;EA;FA;GA;IA;KA;MA;NA;TA;VA;AB;BB;EB;IB;KB;UB;DC;FC;GC;JC;KC;NC;PC;RC;VC;WC;XC;BD;DD;ED;FD;HD;ID;ND;OD;PD;QD;WD;AE;EE;GE;JE;KE;PE;QE;RE;TE;WE;
71,384705,509894,248774,AA;BA;FA;GA;KA;MA;OA;TA;UA;WA;XA;AB;BB;CB;FB;NB;PB;QB;RB;TB;XB;AC;BC;DC;EC;GC;JC;OC;PC;QC;TC;VC;BD;ED;HD;ID;JD;KD;LD;QD;RD;TD;VD;WD;XD;FE;HE;JE;NE;OE;QE;RE;VE;WE;,515935,248820,AA;DA;EA;FA;GA;IA;KA;MA;NA;TA;VA;AB;BB;EB;IB;KB;UB;DC;FC;GC;JC;KC;NC;PC;RC;VC;WC;XC;BD;DD;ED;FD;HD;ID;ND;OD;PD;QD;WD;AE;EE;GE;JE;KE;PE;QE;RE;TE;WE;
72,375042,507714,247292,DA;FA;GA;IA;LA;MA;PA;TA;UA;AB;BB;DB;IB;KB;OB;PB;VB;WB;AC;BC;HC;OC;QC;SC;VC;XC;AD;FD;GD;KD;LD;MD;PD;RD;UD;VD;WD;XD;AE;BE;CE;IE;KE;RE;SE;TE;VE;WE;XE;,515935,248820,AA;DA;EA;FA;GA;IA;KA;MA;NA;TA;VA;AB;BB;EB;IB;KB;UB;DC;FC;GC;JC;KC;NC;PC;RC;VC;WC;XC;BD;DD;ED;FD;HD;ID;ND;OD;PD;QD;WD;AE;EE;GE;JE;KE;PE;QE;RE;TE;WE;
73,385913,505760,249304,DA;EA;GA;KA;LA;OA;TA;VA;WA;XA;BB;CB;DB;GB;HB;IB;NB;OB;TB;WB;BC;EC;KC;LC;NC;QC;RC;XC;AD;DD;HD;ID;KD;LD;ND;OD;PD;RD;TD;VD;WD;XD;DE;FE;HE;JE;OE;QE;RE;VE;WE;,515935,248820,AA;DA;EA;FA;GA;IA;KA;MA;NA;TA;VA;AB;BB;EB;IB;KB;UB;DC;FC;GC;JC;KC;NC;PC;RC;VC;WC;XC;BD;DD;ED;FD;HD;ID;ND;OD;PD;QD;WD;AE;EE;GE;JE;KE;PE;QE;RE;TE;WE;
74,364488,505372,246084,BA;DA;EA;GA;IA;JA;KA;LA;MA;PA;TA;WA;BB;DB;EB;IB;KB;PB;TB;AC;BC;DC;HC;KC;MC;OC;QC;UC;CD;DD;ED;HD;LD;OD;QD;WD;AE;BE;FE;GE;IE;ME;VE;WE;,515935,248820,AA;DA;EA;FA;GA;IA;KA;MA;NA;TA;VA;AB;BB;EB;IB;KB;UB;DC;FC;GC;JC;KC;NC;PC;RC;VC;WC;XC;BD;DD;ED;FD;HD;ID;ND;OD;PD;QD;WD;AE;EE;GE;JE;KE;PE;QE;RE;TE;WE;
75,375872,504797,246159,DA;FA;HA;JA;QA;UA;WA;XA;BB;KB;MB;OB;TB;UB;VB;BC;DC;EC;FC;GC;HC;IC;JC;KC;MC;OC;PC;QC;VC;WC;XC;AD;DD;FD;GD;ID;MD;OD;SD;TD;VD;XD;AE;IE;KE;ME;OE;RE;TE;UE;VE;XE;,515935,248820,AA;DA;EA;FA;GA;IA;KA;MA;NA;TA;VA;AB;BB;EB;IB;KB;UB;DC;FC;GC;JC;KC;NC;PC;RC;VC;WC;XC;BD;DD;ED;FD;HD;ID;ND;OD;PD;QD;WD;AE;EE;GE;JE;KE;PE;QE;RE;TE;WE;

rValue,rWeight,rContent
515935,248820,AA;DA;EA;FA;GA;IA;KA;MA;NA;TA;VA;AB;BB;EB;IB;KB;UB;DC;FC;GC;JC;KC;NC;PC;RC;VC;WC;XC;BD;DD;ED;FD;HD;ID;ND;OD;PD;QD;WD;AE;EE;GE;JE;KE;PE;QE;RE;TE;WE;

execTime:,56,ms
bestExecTime:,18,ms
bestFitnessIteration:,20
abortIteration:,75
Result is an approximation.
