Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 200; pc = 0.7; pm = 0.02; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 4

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
11,381451,510362,248610,BA;CA;IA;KA;QA;TA;XA;AB;EB;FB;GB;NB;OB;QB;RB;UB;VB;XB;AC;DC;EC;FC;GC;IC;JC;KC;LC;QC;RC;VC;WC;XC;AD;DD;HD;ID;KD;MD;PD;QD;SD;TD;WD;IE;KE;OE;PE;QE;SE;,512546,249630,AA;DA;GA;HA;IA;OA;PA;QA;RA;VA;AB;BB;FB;IB;JB;LB;MB;OB;QB;RB;VB;WB;XB;BC;EC;KC;QC;RC;SC;UC;VC;XC;AD;FD;KD;PD;QD;SD;IE;JE;ME;NE;PE;RE;SE;TE;XE;
12,383325,509967,249803,AA;EA;GA;IA;OA;PA;QA;WA;XA;AB;BB;DB;FB;HB;IB;LB;TB;VB;AC;BC;DC;JC;QC;SC;ED;GD;HD;ID;JD;LD;MD;ND;OD;PD;QD;SD;UD;VD;WD;BE;EE;HE;KE;PE;UE;,512546,249630,AA;DA;GA;HA;IA;OA;PA;QA;RA;VA;AB;BB;FB;IB;JB;LB;MB;OB;QB;RB;VB;WB;XB;BC;EC;KC;QC;RC;SC;UC;VC;XC;AD;FD;KD;PD;QD;SD;IE;JE;ME;NE;PE;RE;SE;TE;XE;
13,382168,506940,249626,EA;FA;HA;JA;KA;OA;PA;QA;RA;SA;TA;WA;BB;CB;EB;FB;GB;HB;IB;LB;QB;RB;TB;UB;WB;XB;AC;BC;FC;KC;QC;RC;UC;VC;XC;FD;KD;PD;QD;SD;VD;WD;BE;DE;FE;IE;LE;ME;RE;SE;TE;WE;,512546,249630,AA;DA;GA;HA;IA;OA;PA;QA;RA;VA;AB;BB;FB;IB;JB;LB;MB;OB;QB;RB;VB;WB;XB;BC;EC;KC;QC;RC;SC;UC;VC;XC;AD;FD;KD;PD;QD;SD;IE;JE;ME;NE;PE;RE;SE;TE;XE;
14,354691,503912,246866,AA;BA;CA;EA;FA;GA;JA;KA;PA;RA;SA;AB;BB;FB;GB;IB;KB;LB;OB;QB;RB;UB;WB;XB;BC;EC;FC;IC;KC;LC;RC;SC;TC;UC;VC;XC;AD;CD;FD;KD;LD;PD;AE;IE;LE;PE;TE;,512546,249630,AA;DA;GA;HA;IA;OA;PA;QA;RA;VA;AB;BB;FB;IB;JB;LB;MB;OB;QB;RB;VB;WB;XB;BC;EC;KC;QC;RC;SC;UC;VC;XC;AD;FD;KD;PD;QD;SD;IE;JE;ME;NE;PE;RE;SE;TE;XE;
15,349115,512292,249213,BA;DA;IA;JA;KA;NA;OA;QA;RA;TA;AB;DB;EB;FB;HB;IB;LB;TB;VB;AC;DC;EC;FC;GC;IC;JC;KC;PC;SC;VC;XC;AD;BD;FD;HD;OD;QD;SD;AE;BE;GE;IE;ME;PE;QE;TE;UE;XE;,512546,249630,AA;DA;GA;HA;IA;OA;PA;QA;RA;VA;AB;BB;FB;IB;JB;LB;MB;OB;QB;RB;VB;WB;XB;BC;EC;KC;QC;RC;SC;UC;VC;XC;AD;FD;KD;PD;QD;SD;IE;JE;ME;NE;PE;RE;SE;TE;XE;
16,359327,506898,248053,DA;EA;FA;IA;LA;NA;PA;RA;WA;AB;BB;CB;DB;EB;FB;IB;LB;NB;PB;TB;VB;XB;DC;JC;LC;MC;QC;UC;WC;XC;AD;MD;ND;PD;QD;RD;SD;UD;XD;AE;BE;GE;IE;KE;QE;RE;VE;XE;,512546,249630,AA;DA;GA;HA;IA;OA;PA;QA;RA;VA;AB;BB;FB;IB;JB;LB;MB;OB;QB;RB;VB;WB;XB;BC;EC;KC;QC;RC;SC;UC;VC;XC;AD;FD;KD;PD;QD;SD;IE;JE;ME;NE;PE;RE;SE;TE;XE;
17,376440,506580,249545,BA;DA;FA;IA;LA;NA;PA;RA;WA;AB;BB;DB;FB;IB;LB;NB;OB;TB;DC;GC;JC;KC;LC;TC;WC;XC;BD;CD;DD;FD;ND;UD;VD;WD;BE;CE;DE;FE;IE;LE;ME;OE;PE;RE;SE;TE;WE;,512546,249630,AA;DA;GA;HA;IA;OA;PA;QA;RA;VA;AB;BB;FB;IB;JB;LB;MB;OB;QB;RB;VB;WB;XB;BC;EC;KC;QC;RC;SC;UC;VC;XC;AD;FD;KD;PD;QD;SD;IE;JE;ME;NE;PE;RE;SE;TE;XE;
18,385906,506883,247597,AA;DA;GA;IA;JA;KA;NA;OA;PA;QA;RA;SA;TA;VA;WA;DB;EB;FB;GB;HB;IB;LB;QB;SB;XB;OC;PC;QC;UC;VC;XC;JD;KD;PD;QD;SD;UD;VD;WD;BE;DE;KE;LE;OE;QE;TE;UE;,512546,249630,AA;DA;GA;HA;IA;OA;PA;QA;RA;VA;AB;BB;FB;IB;JB;LB;MB;OB;QB;RB;VB;WB;XB;BC;EC;KC;QC;RC;SC;UC;VC;XC;AD;FD;KD;PD;QD;SD;IE;JE;ME;NE;PE;RE;SE;TE;XE;
19,365988,509136,248804,DA;EA;FA;IA;LA;NA;PA;WA;BB;CB;DB;EB;FB;IB;JB;LB;NB;PB;TB;VB;XB;DC;JC;MC;QC;UC;WC;XC;AD;LD;MD;ND;PD;QD;RD;SD;UD;XD;AE;BE;GE;IE;KE;QE;RE;VE;XE;,512546,249630,AA;DA;GA;HA;IA;OA;PA;QA;RA;VA;AB;BB;FB;IB;JB;LB;MB;OB;QB;RB;VB;WB;XB;BC;EC;KC;QC;RC;SC;UC;VC;XC;AD;FD;KD;PD;QD;SD;IE;JE;ME;NE;PE;RE;SE;TE;XE;
20,379143,507967,249131,DA;EA;FA;IA;LA;NA;PA;SA;WA;BB;CB;DB;EB;IB;JB;LB;NB;PB;TB;VB;XB;DC;JC;MC;QC;UC;WC;XC;AD;LD;MD;ND;PD;QD;RD;SD;UD;XD;AE;BE;GE;IE;QE;RE;VE;XE;,512546,249630,AA;DA;GA;HA;IA;OA;PA;QA;RA;VA;AB;BB;FB;IB;JB;LB;MB;OB;QB;RB;VB;WB;XB;BC;EC;KC;QC;RC;SC;UC;VC;XC;AD;FD;KD;PD;QD;SD;IE;JE;ME;NE;PE;RE;SE;TE;XE;
21,385755,507831,249958,EA;FA;HA;JA;LA;NA;OA;RA;SA;UA;WA;AB;BB;EB;FB;GB;IB;JB;LB;QB;RB;SB;AC;DC;JC;LC;MC;QC;RC;SC;WC;BD;DD;FD;KD;LD;OD;PD;AE;BE;IE;LE;PE;QE;,512546,249630,AA;DA;GA;HA;IA;OA;PA;QA;RA;VA;AB;BB;FB;IB;JB;LB;MB;OB;QB;RB;VB;WB;XB;BC;EC;KC;QC;RC;SC;UC;VC;XC;AD;FD;KD;PD;QD;SD;IE;JE;ME;NE;PE;RE;SE;TE;XE;
22,391579,506940,248485,AA;BA;GA;JA;LA;NA;RA;WA;BB;DB;EB;FB;HB;IB;JB;NB;PB;RB;TB;VB;HC;JC;LC;MC;OC;QC;TC;UC;VC;WC;XC;AD;KD;LD;MD;OD;PD;QD;RD;SD;UD;AE;BE;GE;IE;PE;TE;XE;,512546,249630,AA;DA;GA;HA;IA;OA;PA;QA;RA;VA;AB;BB;FB;IB;JB;LB;MB;OB;QB;RB;VB;WB;XB;BC;EC;KC;QC;RC;SC;UC;VC;XC;AD;FD;KD;PD;QD;SD;IE;JE;ME;NE;PE;RE;SE;TE;XE;
23,377161,506445,247904,DA;EA;FA;IA;LA;NA;PA;VA;WA;XA;AB;BB;DB;GB;IB;JB;KB;SB;VB;WB;AC;BC;CC;HC;JC;KC;NC;QC;SC;TC;UC;WC;XC;AD;FD;ID;KD;SD;TD;UD;WD;AE;DE;GE;OE;QE;TE;UE;VE;,512546,249630,AA;DA;GA;HA;IA;OA;PA;QA;RA;VA;AB;BB;FB;IB;JB;LB;MB;OB;QB;RB;VB;WB;XB;BC;EC;KC;QC;RC;SC;UC;VC;XC;AD;FD;KD;PD;QD;SD;IE;JE;ME;NE;PE;RE;SE;TE;XE;
24,363965,506170,246087,BA;HA;IA;MA;PA;VA;WA;XA;AB;BB;DB;GB;KB;SB;VB;WB;AC;BC;CC;HC;JC;KC;NC;QC;SC;TC;UC;WC;XC;AD;FD;GD;ID;PD;SD;TD;UD;WD;AE;DE;IE;KE;ME;PE;XE;,512546,249630,AA;DA;GA;HA;IA;OA;PA;QA;RA;VA;AB;BB;FB;IB;JB;LB;MB;OB;QB;RB;VB;WB;XB;BC;EC;KC;QC;RC;SC;UC;VC;XC;AD;FD;KD;PD;QD;SD;IE;JE;ME;NE;PE;RE;SE;TE;XE;
25,380475,507551,247466,AA;BA;CA;EA;FA;OA;RA;TA;UA;VA;WA;BB;EB;FB;GB;LB;TB;UB;AC;DC;EC;FC;GC;IC;JC;KC;LC;NC;PC;QC;WC;XC;AD;DD;FD;JD;MD;PD;QD;VD;WD;BE;EE;GE;IE;KE;ME;NE;PE;RE;TE;UE;,512546,249630,AA;DA;GA;HA;IA;OA;PA;QA;RA;VA;AB;BB;FB;IB;JB;LB;MB;OB;QB;RB;VB;WB;XB;BC;EC;KC;QC;RC;SC;UC;VC;XC;AD;FD;KD;PD;QD;SD;IE;JE;ME;NE;PE;RE;SE;TE;XE;
26,379115,509516,249085,DA;FA;GA;HA;JA;MA;NA;OA;QA;TA;UA;AB;FB;GB;LB;MB;QB;RB;UB;VB;XB;BC;FC;KC;MC;OC;PC;QC;SC;TC;VC;XC;AD;FD;JD;KD;LD;OD;PD;QD;TD;BE;CE;DE;GE;IE;JE;KE;LE;RE;VE;WE;,512546,249630,AA;DA;GA;HA;IA;OA;PA;QA;RA;VA;AB;BB;FB;IB;JB;LB;MB;OB;QB;RB;VB;WB;XB;BC;EC;KC;QC;RC;SC;UC;VC;XC;AD;FD;KD;PD;QD;SD;IE;JE;ME;NE;PE;RE;SE;TE;XE;
27,377155,513425,249268,AA;BA;EA;FA;IA;KA;OA;PA;QA;WA;XA;BB;DB;EB;FB;HB;IB;JB;NB;PB;TB;UB;AC;DC;MC;NC;QC;RC;UC;WC;XC;AD;FD;ID;PD;QD;VD;BE;GE;IE;KE;ME;NE;QE;RE;SE;VE;XE;,513425,249268,AA;BA;EA;FA;IA;KA;OA;PA;QA;WA;XA;BB;DB;EB;FB;HB;IB;JB;NB;PB;TB;UB;AC;DC;MC;NC;QC;RC;UC;WC;XC;AD;FD;ID;PD;QD;VD;BE;GE;IE;KE;ME;NE;QE;RE;SE;VE;XE;
28,381771,507909,249989,AA;FA;GA;IA;JA;LA;PA;TA;WA;XA;HB;JB;LB;MB;QB;TB;WB;XB;AC;BC;HC;IC;KC;LC;OC;QC;RC;SC;VC;XC;AD;BD;GD;HD;ID;JD;LD;ND;QD;UD;VD;BE;EE;FE;GE;JE;KE;LE;OE;TE;UE;,513425,249268,AA;BA;EA;FA;IA;KA;OA;PA;QA;WA;XA;BB;DB;EB;FB;HB;IB;JB;NB;PB;TB;UB;AC;DC;MC;NC;QC;RC;UC;WC;XC;AD;FD;ID;PD;QD;VD;BE;GE;IE;KE;ME;NE;QE;RE;SE;VE;XE;
29,364573,503891,247356,AA;DA;FA;GA;HA;IA;KA;OA;PA;QA;VA;AB;GB;JB;LB;QB;RB;VB;AC;CC;EC;GC;HC;KC;NC;PC;SC;UC;VC;XC;BD;CD;KD;LD;PD;QD;CE;DE;GE;ME;PE;RE;SE;WE;XE;,513425,249268,AA;BA;EA;FA;IA;KA;OA;PA;QA;WA;XA;BB;DB;EB;FB;HB;IB;JB;NB;PB;TB;UB;AC;DC;MC;NC;QC;RC;UC;WC;XC;AD;FD;ID;PD;QD;VD;BE;GE;IE;KE;ME;NE;QE;RE;SE;VE;XE;
30,406945,506151,249188,BA;EA;FA;KA;LA;OA;RA;TA;VA;WA;HB;MB;NB;PB;QB;RB;VB;AC;BC;EC;HC;KC;NC;OC;PC;SC;UC;VC;XC;AD;BD;DD;FD;HD;LD;ND;OD;QD;WD;BE;KE;LE;ME;NE;SE;VE;,513425,249268,AA;BA;EA;FA;IA;KA;OA;PA;QA;WA;XA;BB;DB;EB;FB;HB;IB;JB;NB;PB;TB;UB;AC;DC;MC;NC;QC;RC;UC;WC;XC;AD;FD;ID;PD;QD;VD;BE;GE;IE;KE;ME;NE;QE;RE;SE;VE;XE;
31,380342,511369,249494,DA;EA;HA;IA;JA;MA;QA;RA;VA;AB;BB;GB;IB;JB;LB;PB;QB;RB;VB;XB;AC;BC;EC;HC;KC;NC;PC;UC;XC;BD;FD;GD;ID;JD;ND;QD;SD;WD;XD;JE;ME;NE;SE;VE;WE;,513425,249268,AA;BA;EA;FA;IA;KA;OA;PA;QA;WA;XA;BB;DB;EB;FB;HB;IB;JB;NB;PB;TB;UB;AC;DC;MC;NC;QC;RC;UC;WC;XC;AD;FD;ID;PD;QD;VD;BE;GE;IE;KE;ME;NE;QE;RE;SE;VE;XE;
32,377900,509142,248518,DA;EA;HA;IA;JA;KA;MA;QA;RA;VA;AB;BB;GB;IB;JB;LB;PB;QB;RB;VB;XB;AC;BC;EC;HC;KC;NC;UC;XC;BD;FD;GD;ID;JD;ND;QD;SD;WD;XD;JE;ME;NE;SE;VE;WE;,513425,249268,AA;BA;EA;FA;IA;KA;OA;PA;QA;WA;XA;BB;DB;EB;FB;HB;IB;JB;NB;PB;TB;UB;AC;DC;MC;NC;QC;RC;UC;WC;XC;AD;FD;ID;PD;QD;VD;BE;GE;IE;KE;ME;NE;QE;RE;SE;VE;XE;
33,376349,514512,249967,FA;GA;IA;KA;QA;RA;TA;UA;WA;AB;BB;EB;FB;JB;LB;MB;OB;PB;QB;RB;VB;XB;BC;DC;FC;IC;KC;OC;QC;RC;SC;XC;AD;BD;DD;ED;ND;QD;WD;AE;GE;IE;JE;KE;NE;OE;PE;UE;VE;WE;,514512,249967,FA;GA;IA;KA;QA;RA;TA;UA;WA;AB;BB;EB;FB;JB;LB;MB;OB;PB;QB;RB;VB;XB;BC;DC;FC;IC;KC;OC;QC;RC;SC;XC;AD;BD;DD;ED;ND;QD;WD;AE;GE;IE;JE;KE;NE;OE;PE;UE;VE;WE;
34,390895,505113,247738,EA;FA;IA;JA;LA;NA;PA;WA;XA;AB;EB;FB;JB;LB;MB;OB;QB;RB;UB;VB;XB;CC;EC;GC;JC;KC;MC;OC;QC;RC;SC;TC;AD;BD;DD;JD;KD;MD;ND;UD;DE;EE;GE;IE;OE;QE;VE;WE;,514512,249967,FA;GA;IA;KA;QA;RA;TA;UA;WA;AB;BB;EB;FB;JB;LB;MB;OB;PB;QB;RB;VB;XB;BC;DC;FC;IC;KC;OC;QC;RC;SC;XC;AD;BD;DD;ED;ND;QD;WD;AE;GE;IE;JE;KE;NE;OE;PE;UE;VE;WE;
35,377648,508061,248912,DA;EA;HA;IA;JA;MA;QA;TA;AB;GB;IB;JB;LB;PB;QB;RB;SB;XB;AC;BC;EC;HC;KC;NC;PC;QC;UC;CD;DD;FD;ID;PD;QD;RD;VD;WD;XD;AE;HE;KE;ME;QE;RE;UE;VE;XE;,514512,249967,FA;GA;IA;KA;QA;RA;TA;UA;WA;AB;BB;EB;FB;JB;LB;MB;OB;PB;QB;RB;VB;XB;BC;DC;FC;IC;KC;OC;QC;RC;SC;XC;AD;BD;DD;ED;ND;QD;WD;AE;GE;IE;JE;KE;NE;OE;PE;UE;VE;WE;
36,378421,512774,249000,AA;FA;GA;IA;JA;KA;LA;PA;SA;TA;WA;HB;IB;JB;LB;MB;NB;VB;XB;FC;GC;IC;JC;MC;OC;QC;RC;TC;AD;BD;DD;FD;JD;KD;MD;ND;TD;UD;WD;XD;DE;EE;GE;IE;KE;OE;PE;VE;WE;,514512,249967,FA;GA;IA;KA;QA;RA;TA;UA;WA;AB;BB;EB;FB;JB;LB;MB;OB;PB;QB;RB;VB;XB;BC;DC;FC;IC;KC;OC;QC;RC;SC;XC;AD;BD;DD;ED;ND;QD;WD;AE;GE;IE;JE;KE;NE;OE;PE;UE;VE;WE;
37,403644,508668,249079,AA;DA;GA;JA;MA;NA;OA;PA;VA;AB;BB;FB;GB;HB;JB;LB;MB;QB;RB;TB;VB;WB;XB;AC;BC;CC;EC;FC;GC;KC;QC;SC;XC;AD;ID;KD;LD;QD;RD;SD;VD;AE;BE;LE;ME;NE;RE;SE;VE;WE;,514512,249967,FA;GA;IA;KA;QA;RA;TA;UA;WA;AB;BB;EB;FB;JB;LB;MB;OB;PB;QB;RB;VB;XB;BC;DC;FC;IC;KC;OC;QC;RC;SC;XC;AD;BD;DD;ED;ND;QD;WD;AE;GE;IE;JE;KE;NE;OE;PE;UE;VE;WE;
38,381538,506038,248310,AA;BA;DA;FA;TA;WA;BB;EB;FB;HB;JB;LB;MB;QB;RB;UB;VB;BC;CC;DC;EC;FC;HC;JC;KC;OC;PC;QC;RC;SC;VC;XC;AD;DD;FD;KD;PD;QD;RD;UD;BE;HE;LE;PE;TE;UE;VE;,514512,249967,FA;GA;IA;KA;QA;RA;TA;UA;WA;AB;BB;EB;FB;JB;LB;MB;OB;PB;QB;RB;VB;XB;BC;DC;FC;IC;KC;OC;QC;RC;SC;XC;AD;BD;DD;ED;ND;QD;WD;AE;GE;IE;JE;KE;NE;OE;PE;UE;VE;WE;
39,406812,509564,249438,DA;GA;IA;TA;WA;AB;BB;EB;FB;JB;LB;MB;OB;PB;QB;RB;SB;UB;VB;WB;EC;FC;KC;PC;QC;RC;SC;VC;XC;AD;HD;ID;JD;KD;LD;PD;QD;UD;XD;BE;CE;DE;FE;IE;OE;QE;RE;TE;,514512,249967,FA;GA;IA;KA;QA;RA;TA;UA;WA;AB;BB;EB;FB;JB;LB;MB;OB;PB;QB;RB;VB;XB;BC;DC;FC;IC;KC;OC;QC;RC;SC;XC;AD;BD;DD;ED;ND;QD;WD;AE;GE;IE;JE;KE;NE;OE;PE;UE;VE;WE;
40,368190,509796,249707,CA;DA;EA;GA;KA;LA;NA;RA;TA;WA;DB;EB;GB;JB;KB;MB;OB;QB;VB;DC;FC;GC;HC;JC;KC;LC;MC;NC;QC;VC;WC;XC;BD;DD;ED;FD;GD;KD;QD;WD;AE;DE;EE;GE;IE;ME;OE;RE;SE;UE;WE;XE;,514512,249967,FA;GA;IA;KA;QA;RA;TA;UA;WA;AB;BB;EB;FB;JB;LB;MB;OB;PB;QB;RB;VB;XB;BC;DC;FC;IC;KC;OC;QC;RC;SC;XC;AD;BD;DD;ED;ND;QD;WD;AE;GE;IE;JE;KE;NE;OE;PE;UE;VE;WE;
41,371424,507884,249291,AA;BA;CA;EA;FA;HA;IA;KA;MA;PA;RA;XA;BB;EB;FB;GB;JB;OB;TB;UB;VB;AC;CC;DC;EC;JC;LC;QC;RC;TC;VC;XC;AD;ED;KD;ND;QD;SD;VD;WD;DE;GE;IE;ME;PE;QE;SE;TE;UE;,514512,249967,FA;GA;IA;KA;QA;RA;TA;UA;WA;AB;BB;EB;FB;JB;LB;MB;OB;PB;QB;RB;VB;XB;BC;DC;FC;IC;KC;OC;QC;RC;SC;XC;AD;BD;DD;ED;ND;QD;WD;AE;GE;IE;JE;KE;NE;OE;PE;UE;VE;WE;
42,385639,511961,249643,DA;GA;HA;IA;OA;PA;QA;TA;WA;AB;BB;EB;GB;LB;MB;OB;PB;QB;SB;UB;VB;EC;FC;IC;KC;LC;SC;UC;VC;XC;BD;FD;HD;ID;KD;PD;VD;WD;XD;AE;DE;EE;GE;IE;KE;ME;OE;TE;VE;WE;,514512,249967,FA;GA;IA;KA;QA;RA;TA;UA;WA;AB;BB;EB;FB;JB;LB;MB;OB;PB;QB;RB;VB;XB;BC;DC;FC;IC;KC;OC;QC;RC;SC;XC;AD;BD;DD;ED;ND;QD;WD;AE;GE;IE;JE;KE;NE;OE;PE;UE;VE;WE;
43,365222,515194,248801,BA;DA;GA;HA;IA;JA;RA;TA;DB;GB;HB;JB;KB;OB;UB;WB;XB;AC;BC;GC;JC;KC;PC;TC;VC;WC;AD;BD;DD;FD;HD;ID;KD;OD;PD;VD;WD;XD;AE;DE;EE;FE;GE;IE;KE;ME;OE;VE;WE;,515194,248801,BA;DA;GA;HA;IA;JA;RA;TA;DB;GB;HB;JB;KB;OB;UB;WB;XB;AC;BC;GC;JC;KC;PC;TC;VC;WC;AD;BD;DD;FD;HD;ID;KD;OD;PD;VD;WD;XD;AE;DE;EE;FE;GE;IE;KE;ME;OE;VE;WE;
44,375218,506881,248657,CA;EA;FA;GA;JA;NA;OA;RA;TA;BB;DB;FB;IB;OB;PB;RB;UB;VB;WB;XB;AC;BC;FC;GC;HC;JC;KC;QC;VC;WC;AD;DD;FD;ID;MD;PD;QD;RD;SD;WD;AE;BE;GE;HE;IE;LE;NE;QE;RE;TE;VE;WE;XE;,515194,248801,BA;DA;GA;HA;IA;JA;RA;TA;DB;GB;HB;JB;KB;OB;UB;WB;XB;AC;BC;GC;JC;KC;PC;TC;VC;WC;AD;BD;DD;FD;HD;ID;KD;OD;PD;VD;WD;XD;AE;DE;EE;FE;GE;IE;KE;ME;OE;VE;WE;
