Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 200; pc = 0.7; pm = 0.02; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 4

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
11,327528,507525,249989,AA;GA;HA;JA;KA;MA;NA;PA;RA;VA;WA;EB;FB;GB;HB;IB;MB;OB;QB;TB;DC;EC;FC;HC;LC;MC;NC;SC;TC;XC;AD;BD;CD;DD;GD;HD;ID;JD;KD;ND;PD;QD;TD;UD;VD;WD;DE;GE;OE;XE;,512416,249953,DA;JA;MA;PA;TA;WA;XA;EB;FB;HB;NB;QB;RB;TB;VB;WB;XB;BC;EC;IC;KC;MC;NC;PC;QC;RC;TC;AD;DD;JD;KD;LD;MD;ND;PD;RD;SD;DE;EE;FE;GE;HE;JE;LE;NE;RE;TE;VE;XE;
12,357884,509492,249063,DA;JA;MA;OA;PA;TA;VA;XA;EB;FB;HB;JB;NB;PB;QB;RB;TB;VB;WB;XB;BC;FC;IC;JC;LC;MC;NC;QC;SC;TC;VC;WC;DD;ED;FD;KD;RD;SD;TD;UD;VD;AE;BE;CE;FE;GE;IE;NE;OE;PE;,512416,249953,DA;JA;MA;PA;TA;WA;XA;EB;FB;HB;NB;QB;RB;TB;VB;WB;XB;BC;EC;IC;KC;MC;NC;PC;QC;RC;TC;AD;DD;JD;KD;LD;MD;ND;PD;RD;SD;DE;EE;FE;GE;HE;JE;LE;NE;RE;TE;VE;XE;
13,363997,511648,248567,FA;GA;JA;MA;PA;RA;TA;VA;WA;XA;AB;BB;EB;FB;GB;HB;NB;PB;QB;TB;VB;WB;XB;AC;BC;FC;IC;JC;LC;MC;NC;OC;QC;RC;SC;TC;VC;BD;DD;ID;KD;ND;PD;TD;UD;WD;XD;DE;EE;FE;IE;OE;QE;TE;XE;,512416,249953,DA;JA;MA;PA;TA;WA;XA;EB;FB;HB;NB;QB;RB;TB;VB;WB;XB;BC;EC;IC;KC;MC;NC;PC;QC;RC;TC;AD;DD;JD;KD;LD;MD;ND;PD;RD;SD;DE;EE;FE;GE;HE;JE;LE;NE;RE;TE;VE;XE;
14,343928,505891,249900,EA;GA;HA;JA;KA;MA;RA;CB;EB;FB;GB;HB;IB;MB;NB;OB;QB;TB;WB;XB;AC;DC;GC;HC;JC;KC;LC;MC;NC;QC;RC;UC;XC;CD;DD;FD;ID;KD;ND;PD;QD;WD;AE;DE;EE;JE;LE;TE;,512416,249953,DA;JA;MA;PA;TA;WA;XA;EB;FB;HB;NB;QB;RB;TB;VB;WB;XB;BC;EC;IC;KC;MC;NC;PC;QC;RC;TC;AD;DD;JD;KD;LD;MD;ND;PD;RD;SD;DE;EE;FE;GE;HE;JE;LE;NE;RE;TE;VE;XE;
15,390335,506578,249699,EA;HA;IA;KA;NA;PA;SA;TA;XA;AB;BB;FB;GB;HB;IB;KB;LB;WB;XB;AC;FC;GC;HC;IC;JC;KC;LC;MC;NC;SC;VC;CD;FD;JD;KD;MD;ND;QD;WD;XD;CE;DE;EE;LE;ME;TE;,512416,249953,DA;JA;MA;PA;TA;WA;XA;EB;FB;HB;NB;QB;RB;TB;VB;WB;XB;BC;EC;IC;KC;MC;NC;PC;QC;RC;TC;AD;DD;JD;KD;LD;MD;ND;PD;RD;SD;DE;EE;FE;GE;HE;JE;LE;NE;RE;TE;VE;XE;
16,346628,508690,249507,AA;BA;DA;KA;QA;UA;VA;CB;GB;KB;UB;VB;WB;XB;AC;BC;CC;GC;HC;JC;MC;QC;RC;UC;XC;BD;CD;DD;ED;GD;JD;KD;ND;QD;TD;UD;VD;WD;XD;BE;DE;GE;IE;KE;OE;PE;QE;RE;TE;,512416,249953,DA;JA;MA;PA;TA;WA;XA;EB;FB;HB;NB;QB;RB;TB;VB;WB;XB;BC;EC;IC;KC;MC;NC;PC;QC;RC;TC;AD;DD;JD;KD;LD;MD;ND;PD;RD;SD;DE;EE;FE;GE;HE;JE;LE;NE;RE;TE;VE;XE;
17,349506,508690,249507,AA;BA;DA;KA;QA;UA;VA;CB;GB;KB;UB;VB;WB;XB;AC;BC;CC;GC;HC;JC;MC;QC;RC;UC;XC;BD;CD;DD;ED;GD;JD;KD;ND;QD;TD;UD;VD;WD;XD;BE;DE;GE;IE;KE;OE;PE;QE;RE;TE;,512416,249953,DA;JA;MA;PA;TA;WA;XA;EB;FB;HB;NB;QB;RB;TB;VB;WB;XB;BC;EC;IC;KC;MC;NC;PC;QC;RC;TC;AD;DD;JD;KD;LD;MD;ND;PD;RD;SD;DE;EE;FE;GE;HE;JE;LE;NE;RE;TE;VE;XE;
18,374080,510874,249524,AA;BA;GA;HA;IA;JA;KA;MA;NA;OA;TA;CB;EB;FB;HB;MB;VB;WB;XB;AC;EC;IC;KC;LC;MC;NC;OC;PC;QC;TC;VC;WC;AD;BD;DD;ED;FD;HD;JD;KD;MD;XD;AE;DE;GE;HE;JE;TE;XE;,512416,249953,DA;JA;MA;PA;TA;WA;XA;EB;FB;HB;NB;QB;RB;TB;VB;WB;XB;BC;EC;IC;KC;MC;NC;PC;QC;RC;TC;AD;DD;JD;KD;LD;MD;ND;PD;RD;SD;DE;EE;FE;GE;HE;JE;LE;NE;RE;TE;VE;XE;
19,374562,511506,248912,GA;HA;JA;KA;MA;NA;PA;QA;RA;VA;EB;FB;GB;IB;MB;PB;SB;VB;WB;XB;AC;BC;DC;EC;GC;IC;LC;UC;AD;BD;CD;DD;FD;GD;ID;ND;PD;TD;UD;XD;DE;GE;IE;KE;PE;RE;VE;XE;,512416,249953,DA;JA;MA;PA;TA;WA;XA;EB;FB;HB;NB;QB;RB;TB;VB;WB;XB;BC;EC;IC;KC;MC;NC;PC;QC;RC;TC;AD;DD;JD;KD;LD;MD;ND;PD;RD;SD;DE;EE;FE;GE;HE;JE;LE;NE;RE;TE;VE;XE;
20,384832,509838,247448,AA;BA;GA;IA;JA;NA;PA;SA;TA;WA;XA;AB;DB;FB;HB;KB;LB;MB;QB;TB;VB;WB;XB;HC;IC;JC;MC;NC;TC;VC;WC;XC;AD;BD;DD;FD;GD;KD;ND;PD;QD;SD;TD;UD;VD;WD;XD;DE;GE;ME;OE;QE;VE;XE;,512416,249953,DA;JA;MA;PA;TA;WA;XA;EB;FB;HB;NB;QB;RB;TB;VB;WB;XB;BC;EC;IC;KC;MC;NC;PC;QC;RC;TC;AD;DD;JD;KD;LD;MD;ND;PD;RD;SD;DE;EE;FE;GE;HE;JE;LE;NE;RE;TE;VE;XE;
21,371928,508585,249193,AA;DA;EA;FA;GA;HA;IA;LA;MA;QA;SA;TA;VA;XA;AB;GB;IB;KB;MB;PB;AC;BC;FC;GC;HC;LC;MC;OC;RC;VC;AD;BD;DD;ED;GD;ID;JD;KD;LD;TD;VD;AE;BE;CE;FE;GE;IE;LE;QE;SE;WE;,512416,249953,DA;JA;MA;PA;TA;WA;XA;EB;FB;HB;NB;QB;RB;TB;VB;WB;XB;BC;EC;IC;KC;MC;NC;PC;QC;RC;TC;AD;DD;JD;KD;LD;MD;ND;PD;RD;SD;DE;EE;FE;GE;HE;JE;LE;NE;RE;TE;VE;XE;
22,403976,510693,249593,AA;BA;GA;IA;JA;NA;PA;RA;SA;TA;WA;XA;AB;DB;FB;HB;JB;KB;LB;MB;QB;TB;VB;WB;XB;HC;JC;MC;NC;OC;PC;SC;VC;FD;GD;ID;JD;KD;LD;OD;QD;SD;TD;VD;WD;XD;EE;NE;OE;,512416,249953,DA;JA;MA;PA;TA;WA;XA;EB;FB;HB;NB;QB;RB;TB;VB;WB;XB;BC;EC;IC;KC;MC;NC;PC;QC;RC;TC;AD;DD;JD;KD;LD;MD;ND;PD;RD;SD;DE;EE;FE;GE;HE;JE;LE;NE;RE;TE;VE;XE;
23,371068,509260,249934,CA;EA;FA;HA;LA;NA;QA;TA;WA;XA;AB;FB;GB;JB;KB;MB;PB;VB;WB;AC;CC;DC;EC;IC;KC;MC;NC;OC;PC;UC;VC;WC;AD;BD;DD;ED;JD;OD;RD;UD;XD;BE;DE;EE;FE;LE;ME;OE;XE;,512416,249953,DA;JA;MA;PA;TA;WA;XA;EB;FB;HB;NB;QB;RB;TB;VB;WB;XB;BC;EC;IC;KC;MC;NC;PC;QC;RC;TC;AD;DD;JD;KD;LD;MD;ND;PD;RD;SD;DE;EE;FE;GE;HE;JE;LE;NE;RE;TE;VE;XE;
24,402550,513250,249585,BA;GA;HA;KA;MA;NA;PA;SA;TA;XA;CB;FB;GB;JB;KB;PB;WB;XB;EC;FC;IC;KC;NC;OC;PC;SC;VC;XC;BD;ID;JD;MD;OD;PD;TD;VD;CE;HE;KE;PE;SE;WE;,513250,249585,BA;GA;HA;KA;MA;NA;PA;SA;TA;XA;CB;FB;GB;JB;KB;PB;WB;XB;EC;FC;IC;KC;NC;OC;PC;SC;VC;XC;BD;ID;JD;MD;OD;PD;TD;VD;CE;HE;KE;PE;SE;WE;
25,378088,507357,249930,AA;DA;EA;FA;GA;HA;JA;KA;NA;PA;QA;RA;UA;VA;XA;CB;GB;OB;TB;DC;FC;IC;LC;PC;QC;SC;UC;VC;DD;ID;KD;LD;ND;PD;SD;TD;VD;WD;XD;BE;FE;GE;HE;KE;LE;QE;SE;TE;UE;,513250,249585,BA;GA;HA;KA;MA;NA;PA;SA;TA;XA;CB;FB;GB;JB;KB;PB;WB;XB;EC;FC;IC;KC;NC;OC;PC;SC;VC;XC;BD;ID;JD;MD;OD;PD;TD;VD;CE;HE;KE;PE;SE;WE;
26,372488,509661,247936,DA;FA;GA;HA;JA;KA;MA;PA;CB;DB;EB;FB;GB;IB;JB;KB;LB;MB;NB;TB;VB;WB;CC;GC;IC;OC;PC;TC;VC;WC;DD;FD;GD;ID;KD;ND;PD;QD;SD;TD;VD;WD;XD;AE;BE;FE;LE;OE;QE;TE;VE;XE;,513250,249585,BA;GA;HA;KA;MA;NA;PA;SA;TA;XA;CB;FB;GB;JB;KB;PB;WB;XB;EC;FC;IC;KC;NC;OC;PC;SC;VC;XC;BD;ID;JD;MD;OD;PD;TD;VD;CE;HE;KE;PE;SE;WE;
27,368614,509454,248912,AA;FA;GA;IA;JA;LA;PA;RA;TA;VA;XA;AB;DB;GB;IB;KB;LB;QB;RB;TB;BC;CC;EC;LC;MC;NC;OC;PC;QC;SC;TC;VC;AD;BD;DD;HD;JD;KD;SD;TD;VD;WD;XD;FE;GE;IE;JE;LE;OE;VE;,513250,249585,BA;GA;HA;KA;MA;NA;PA;SA;TA;XA;CB;FB;GB;JB;KB;PB;WB;XB;EC;FC;IC;KC;NC;OC;PC;SC;VC;XC;BD;ID;JD;MD;OD;PD;TD;VD;CE;HE;KE;PE;SE;WE;
28,382246,511176,248544,FA;KA;LA;NA;OA;QA;RA;SA;XA;FB;GB;JB;KB;LB;MB;OB;PB;VB;WB;AC;CC;FC;GC;KC;MC;NC;OC;PC;TC;UC;AD;BD;DD;FD;GD;ID;JD;KD;ND;OD;QD;SD;VD;XD;EE;FE;KE;PE;WE;,513250,249585,BA;GA;HA;KA;MA;NA;PA;SA;TA;XA;CB;FB;GB;JB;KB;PB;WB;XB;EC;FC;IC;KC;NC;OC;PC;SC;VC;XC;BD;ID;JD;MD;OD;PD;TD;VD;CE;HE;KE;PE;SE;WE;
29,357700,511227,248424,AA;DA;GA;IA;JA;KA;MA;PA;RA;TA;WA;FB;MB;PB;VB;XB;BC;CC;EC;HC;IC;JC;LC;OC;TC;VC;AD;BD;DD;ED;FD;GD;JD;KD;LD;MD;OD;XD;BE;EE;FE;JE;NE;OE;PE;UE;,513250,249585,BA;GA;HA;KA;MA;NA;PA;SA;TA;XA;CB;FB;GB;JB;KB;PB;WB;XB;EC;FC;IC;KC;NC;OC;PC;SC;VC;XC;BD;ID;JD;MD;OD;PD;TD;VD;CE;HE;KE;PE;SE;WE;
30,349511,512123,248912,AA;DA;GA;IA;JA;KA;MA;PA;RA;TA;WA;FB;MB;PB;VB;XB;BC;CC;EC;HC;IC;JC;LC;OC;TC;VC;WC;AD;BD;DD;ED;FD;GD;JD;KD;LD;MD;OD;XD;BE;CE;DE;ME;PE;RE;TE;XE;,513250,249585,BA;GA;HA;KA;MA;NA;PA;SA;TA;XA;CB;FB;GB;JB;KB;PB;WB;XB;EC;FC;IC;KC;NC;OC;PC;SC;VC;XC;BD;ID;JD;MD;OD;PD;TD;VD;CE;HE;KE;PE;SE;WE;
31,363849,510055,247035,DA;GA;IA;JA;KA;MA;OA;PA;RA;TA;FB;GB;MB;PB;VB;XB;BC;DC;KC;MC;NC;OC;PC;RC;UC;AD;BD;DD;ID;JD;LD;ND;OD;VD;WD;XD;AE;BE;EE;GE;KE;LE;ME;UE;VE;WE;,513250,249585,BA;GA;HA;KA;MA;NA;PA;SA;TA;XA;CB;FB;GB;JB;KB;PB;WB;XB;EC;FC;IC;KC;NC;OC;PC;SC;VC;XC;BD;ID;JD;MD;OD;PD;TD;VD;CE;HE;KE;PE;SE;WE;
32,372456,510983,248496,FA;GA;HA;KA;PA;RA;VA;BB;EB;FB;GB;IB;JB;KB;MB;PB;QB;SB;TB;UB;VB;WB;BC;DC;GC;IC;LC;UC;XC;AD;FD;GD;KD;LD;OD;QD;RD;SD;TD;VD;AE;BE;EE;FE;KE;LE;ME;PE;QE;RE;WE;XE;,513250,249585,BA;GA;HA;KA;MA;NA;PA;SA;TA;XA;CB;FB;GB;JB;KB;PB;WB;XB;EC;FC;IC;KC;NC;OC;PC;SC;VC;XC;BD;ID;JD;MD;OD;PD;TD;VD;CE;HE;KE;PE;SE;WE;
33,381700,507906,247483,AA;BA;IA;JA;LA;PA;RA;SA;TA;VA;XA;AB;EB;FB;KB;LB;MB;NB;VB;AC;CC;JC;MC;NC;OC;QC;TC;WC;XC;AD;DD;JD;MD;OD;PD;TD;UD;VD;AE;BE;DE;EE;GE;JE;OE;QE;SE;,513250,249585,BA;GA;HA;KA;MA;NA;PA;SA;TA;XA;CB;FB;GB;JB;KB;PB;WB;XB;EC;FC;IC;KC;NC;OC;PC;SC;VC;XC;BD;ID;JD;MD;OD;PD;TD;VD;CE;HE;KE;PE;SE;WE;
34,389154,508696,249867,DA;FA;GA;KA;NA;PA;QA;RA;VA;WA;AB;CB;EB;GB;HB;IB;OB;TB;CC;DC;FC;IC;JC;KC;MC;PC;UC;VC;WC;AD;BD;HD;ID;JD;ND;TD;UD;VD;WD;AE;BE;DE;EE;GE;LE;OE;QE;RE;VE;,513250,249585,BA;GA;HA;KA;MA;NA;PA;SA;TA;XA;CB;FB;GB;JB;KB;PB;WB;XB;EC;FC;IC;KC;NC;OC;PC;SC;VC;XC;BD;ID;JD;MD;OD;PD;TD;VD;CE;HE;KE;PE;SE;WE;
35,385553,508512,249024,DA;FA;GA;MA;OA;SA;TA;VA;XA;AB;DB;GB;JB;KB;MB;NB;OB;PB;TB;UB;WB;XB;FC;GC;IC;KC;LC;OC;SC;AD;BD;GD;ID;MD;ND;OD;PD;SD;TD;VD;CE;HE;KE;OE;PE;SE;VE;WE;,513250,249585,BA;GA;HA;KA;MA;NA;PA;SA;TA;XA;CB;FB;GB;JB;KB;PB;WB;XB;EC;FC;IC;KC;NC;OC;PC;SC;VC;XC;BD;ID;JD;MD;OD;PD;TD;VD;CE;HE;KE;PE;SE;WE;
36,379251,507233,249793,HA;IA;OA;SA;TA;VA;AB;CB;DB;EB;FB;MB;OB;PB;VB;XB;BC;CC;GC;HC;IC;JC;KC;LC;MC;PC;UC;VC;AD;BD;FD;HD;JD;LD;ND;QD;AE;BE;DE;FE;OE;PE;QE;UE;WE;,513250,249585,BA;GA;HA;KA;MA;NA;PA;SA;TA;XA;CB;FB;GB;JB;KB;PB;WB;XB;EC;FC;IC;KC;NC;OC;PC;SC;VC;XC;BD;ID;JD;MD;OD;PD;TD;VD;CE;HE;KE;PE;SE;WE;
37,397470,512722,249898,FA;GA;HA;KA;LA;PA;RA;TA;WA;EB;FB;MB;NB;OB;PB;VB;XB;BC;CC;FC;GC;HC;IC;JC;KC;MC;PC;RC;VC;WC;AD;BD;FD;HD;ID;JD;MD;ND;VD;AE;BE;DE;GE;OE;PE;SE;WE;XE;,513250,249585,BA;GA;HA;KA;MA;NA;PA;SA;TA;XA;CB;FB;GB;JB;KB;PB;WB;XB;EC;FC;IC;KC;NC;OC;PC;SC;VC;XC;BD;ID;JD;MD;OD;PD;TD;VD;CE;HE;KE;PE;SE;WE;
38,408390,512227,248587,IA;JA;LA;PA;RA;SA;TA;VA;WA;EB;FB;KB;LB;MB;TB;VB;AC;FC;GC;JC;KC;MC;NC;OC;PC;QC;SC;UC;AD;BD;CD;DD;ED;FD;GD;ID;JD;KD;PD;XD;BE;DE;EE;RE;TE;VE;WE;XE;,513250,249585,BA;GA;HA;KA;MA;NA;PA;SA;TA;XA;CB;FB;GB;JB;KB;PB;WB;XB;EC;FC;IC;KC;NC;OC;PC;SC;VC;XC;BD;ID;JD;MD;OD;PD;TD;VD;CE;HE;KE;PE;SE;WE;
39,405322,511291,245874,DA;FA;LA;RA;TA;VA;XA;AB;BB;DB;FB;GB;HB;JB;KB;PB;RB;VB;WB;AC;BC;JC;KC;OC;PC;QC;VC;WC;XC;AD;BD;KD;MD;OD;PD;UD;AE;BE;DE;EE;FE;LE;ME;OE;PE;QE;RE;VE;,513250,249585,BA;GA;HA;KA;MA;NA;PA;SA;TA;XA;CB;FB;GB;JB;KB;PB;WB;XB;EC;FC;IC;KC;NC;OC;PC;SC;VC;XC;BD;ID;JD;MD;OD;PD;TD;VD;CE;HE;KE;PE;SE;WE;
40,353801,511291,245874,DA;FA;LA;RA;TA;VA;XA;AB;BB;DB;FB;GB;HB;JB;KB;PB;RB;VB;WB;AC;BC;JC;KC;OC;PC;QC;VC;WC;XC;AD;BD;KD;MD;OD;PD;UD;AE;BE;DE;EE;FE;LE;ME;OE;PE;QE;RE;VE;,513250,249585,BA;GA;HA;KA;MA;NA;PA;SA;TA;XA;CB;FB;GB;JB;KB;PB;WB;XB;EC;FC;IC;KC;NC;OC;PC;SC;VC;XC;BD;ID;JD;MD;OD;PD;TD;VD;CE;HE;KE;PE;SE;WE;
41,406069,515855,249089,AA;DA;GA;IA;LA;OA;PA;QA;RA;TA;VA;XA;AB;BB;DB;FB;GB;IB;JB;KB;PB;QB;RB;VB;WB;AC;BC;FC;KC;MC;NC;OC;PC;WC;XC;BD;DD;FD;GD;ID;JD;LD;MD;QD;TD;UD;VD;WD;XD;OE;SE;TE;VE;,515855,249089,AA;DA;GA;IA;LA;OA;PA;QA;RA;TA;VA;XA;AB;BB;DB;FB;GB;IB;JB;KB;PB;QB;RB;VB;WB;AC;BC;FC;KC;MC;NC;OC;PC;WC;XC;BD;DD;FD;GD;ID;JD;LD;MD;QD;TD;UD;VD;WD;XD;OE;SE;TE;VE;
42,382369,514578,248026,AA;DA;GA;IA;LA;OA;PA;QA;RA;TA;VA;XA;AB;BB;DB;FB;GB;IB;JB;KB;PB;QB;RB;VB;WB;AC;BC;FC;KC;MC;NC;OC;PC;WC;XC;BD;DD;FD;GD;ID;JD;LD;MD;QD;TD;UD;VD;WD;XD;AE;SE;TE;VE;,515855,249089,AA;DA;GA;IA;LA;OA;PA;QA;RA;TA;VA;XA;AB;BB;DB;FB;GB;IB;JB;KB;PB;QB;RB;VB;WB;AC;BC;FC;KC;MC;NC;OC;PC;WC;XC;BD;DD;FD;GD;ID;JD;LD;MD;QD;TD;UD;VD;WD;XD;OE;SE;TE;VE;
43,385334,514397,249791,DA;FA;KA;LA;NA;RA;TA;VA;XA;AB;BB;DB;FB;GB;HB;KB;LB;PB;RB;VB;WB;AC;BC;CC;KC;LC;OC;PC;QC;SC;VC;WC;XC;AD;BD;KD;MD;OD;PD;UD;EE;FE;JE;KE;OE;QE;RE;VE;,515855,249089,AA;DA;GA;IA;LA;OA;PA;QA;RA;TA;VA;XA;AB;BB;DB;FB;GB;IB;JB;KB;PB;QB;RB;VB;WB;AC;BC;FC;KC;MC;NC;OC;PC;WC;XC;BD;DD;FD;GD;ID;JD;LD;MD;QD;TD;UD;VD;WD;XD;OE;SE;TE;VE;
44,389730,509303,249718,AA;BA;CA;EA;GA;JA;NA;RA;XA;AB;EB;FB;HB;KB;MB;SB;XB;CC;FC;GC;IC;JC;LC;MC;UC;VC;XC;AD;DD;ED;FD;ID;JD;KD;LD;MD;PD;UD;VD;XD;BE;DE;EE;FE;GE;JE;OE;VE;WE;,515855,249089,AA;DA;GA;IA;LA;OA;PA;QA;RA;TA;VA;XA;AB;BB;DB;FB;GB;IB;JB;KB;PB;QB;RB;VB;WB;AC;BC;FC;KC;MC;NC;OC;PC;WC;XC;BD;DD;FD;GD;ID;JD;LD;MD;QD;TD;UD;VD;WD;XD;OE;SE;TE;VE;
