Executing Genetic Algorithm with parameters: 
capacity = 250000; maxIterations = 75; popSize = 1000; pc = 0.7; pm = 0.001; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 4

iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
45,427626,508440,248344,AA;BA;EA;GA;JA;MA;OA;RA;TA;VA;WA;CB;DB;FB;JB;KB;NB;RB;TB;XB;AC;DC;GC;HC;KC;RC;SC;TC;VC;XC;BD;GD;KD;MD;ND;OD;PD;QD;RD;TD;VD;XD;BE;DE;EE;JE;LE;NE;SE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
46,419650,511543,249568,AA;EA;GA;IA;LA;MA;PA;RA;TA;UA;AB;CB;GB;IB;KB;MB;PB;QB;RB;TB;BC;EC;FC;GC;HC;IC;LC;MC;RC;WC;XC;AD;FD;GD;KD;LD;MD;OD;PD;UD;VD;WD;XD;DE;GE;JE;KE;ME;OE;PE;VE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
47,429508,508257,248292,AA;DA;EA;GA;IA;JA;OA;PA;RA;UA;BB;CB;FB;KB;MB;PB;QB;RB;TB;UB;WB;AC;JC;LC;NC;QC;SC;XC;FD;GD;KD;MD;ND;UD;VD;XD;AE;EE;GE;JE;KE;ME;PE;SE;TE;UE;VE;WE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
48,426250,508662,249148,AA;DA;EA;GA;IA;JA;OA;PA;RA;UA;XA;DB;EB;FB;JB;MB;OB;VB;WB;AC;DC;EC;JC;MC;PC;SC;UC;VC;XC;GD;ID;KD;ND;PD;QD;SD;TD;UD;WD;FE;HE;KE;LE;NE;RE;UE;VE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
49,427453,508662,249148,AA;DA;EA;GA;IA;JA;OA;PA;RA;UA;XA;DB;EB;FB;JB;MB;OB;VB;WB;AC;DC;EC;JC;MC;PC;SC;UC;VC;XC;GD;ID;KD;ND;PD;QD;SD;TD;UD;WD;FE;HE;KE;LE;NE;RE;UE;VE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
50,430708,511920,249174,BA;GA;JA;NA;PA;TA;XA;AB;BB;FB;MB;OB;QB;RB;SB;VB;AC;DC;EC;FC;GC;HC;IC;JC;LC;MC;RC;ED;ID;KD;OD;PD;QD;RD;VD;AE;DE;EE;IE;KE;PE;RE;SE;UE;VE;WE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
51,421761,509665,248846,EA;FA;GA;IA;LA;OA;PA;RA;TA;WA;XA;DB;IB;KB;LB;MB;OB;PB;QB;SB;TB;VB;WB;XB;AC;DC;FC;GC;IC;JC;LC;MC;OC;QC;ED;GD;KD;OD;VD;WD;DE;HE;JE;ME;PE;RE;SE;TE;UE;VE;WE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
52,423245,510589,249226,DA;EA;GA;IA;JA;KA;OA;RA;TA;WA;BB;KB;QB;RB;TB;WB;AC;DC;GC;IC;KC;LC;NC;OC;PC;QC;UC;BD;GD;ID;ND;PD;QD;VD;BE;CE;DE;EE;HE;JE;PE;SE;UE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
53,423245,512411,248899,AA;DA;EA;GA;KA;NA;OA;PA;QA;SA;TA;AB;BB;EB;FB;GB;JB;MB;QB;RB;TB;VB;AC;BC;GC;IC;JC;KC;MC;QC;RC;UC;WC;AD;ID;KD;MD;OD;WD;XD;AE;DE;JE;NE;RE;SE;TE;UE;VE;WE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
54,428048,510589,249226,DA;EA;GA;IA;JA;KA;OA;RA;TA;WA;BB;KB;QB;RB;TB;WB;AC;DC;GC;IC;KC;LC;NC;OC;PC;QC;UC;BD;GD;ID;ND;PD;QD;VD;BE;CE;DE;EE;HE;JE;PE;SE;UE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
55,419646,510160,247706,EA;GA;IA;MA;OA;PA;WA;XA;AB;BB;DB;FB;GB;IB;PB;SB;TB;UB;VB;XB;BC;CC;EC;FC;IC;JC;PC;QC;VC;ED;FD;GD;ID;PD;RD;UD;VD;XD;DE;GE;JE;KE;LE;PE;SE;TE;UE;VE;WE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
56,423255,510160,247706,EA;GA;IA;MA;OA;PA;WA;XA;AB;BB;DB;FB;GB;IB;PB;SB;TB;UB;VB;XB;BC;CC;EC;FC;IC;JC;PC;QC;VC;ED;FD;GD;ID;PD;RD;UD;VD;XD;DE;GE;JE;KE;LE;PE;SE;TE;UE;VE;WE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
57,421254,511604,248969,AA;DA;GA;JA;KA;NA;OA;PA;QA;SA;TA;WA;XA;DB;EB;HB;LB;MB;NB;OB;QB;RB;TB;UB;VB;AC;DC;FC;IC;JC;UC;XC;AD;BD;FD;GD;ID;MD;ND;VD;WD;XD;DE;GE;JE;KE;ME;OE;PE;VE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
58,424118,512554,249940,AA;DA;EA;JA;OA;RA;TA;VA;WA;BB;FB;GB;JB;MB;QB;SB;TB;UB;WB;AC;GC;IC;KC;LC;NC;OC;PC;QC;AD;BD;GD;ID;PD;RD;UD;VD;XD;BE;DE;EE;JE;LE;NE;PE;SE;TE;UE;VE;WE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
59,421944,512360,249653,BA;GA;IA;MA;OA;RA;VA;WA;XA;AB;BB;JB;LB;MB;NB;PB;QB;RB;UB;AC;FC;JC;OC;QC;RC;SC;UC;VC;XC;GD;ID;KD;OD;PD;SD;VD;XD;AE;FE;GE;IE;JE;KE;ME;OE;PE;UE;WE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
60,423273,511712,247978,AA;BA;DA;JA;KA;LA;PA;RA;UA;VA;CB;DB;FB;KB;NB;PB;RB;SB;VB;WB;DC;EC;JC;MC;RC;XC;AD;ED;GD;JD;KD;MD;RD;VD;WD;XD;AE;DE;JE;KE;NE;UE;VE;WE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
61,426891,511991,248050,AA;DA;EA;GA;IA;JA;OA;PA;RA;UA;XA;AB;BB;FB;MB;OB;QB;RB;SB;VB;AC;EC;FC;JC;MC;PC;RC;UC;VC;ED;GD;ID;KD;OD;PD;VD;XD;AE;FE;GE;IE;JE;KE;ME;OE;PE;UE;WE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
62,420153,511712,247978,AA;BA;DA;JA;KA;LA;PA;RA;UA;VA;CB;DB;FB;KB;NB;PB;RB;SB;VB;WB;DC;EC;JC;MC;RC;XC;AD;ED;GD;JD;KD;MD;RD;VD;WD;XD;AE;DE;JE;KE;NE;UE;VE;WE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
63,423746,511921,249578,AA;DA;EA;GA;IA;JA;OA;PA;RA;UA;WA;XA;AB;BB;GB;KB;MB;PB;QB;RB;TB;UB;WB;AC;EC;LC;MC;QC;RC;UC;VC;BD;ED;JD;QD;TD;UD;VD;WD;AE;DE;EE;FE;IE;JE;KE;QE;SE;UE;VE;WE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
64,421396,508760,249362,AA;BA;DA;GA;IA;JA;KA;MA;RA;SA;TA;DB;FB;GB;IB;LB;NB;QB;RB;TB;UB;VB;XB;BC;CC;EC;FC;IC;JC;PC;QC;VC;ED;FD;GD;ID;ND;OD;TD;UD;WD;XD;AE;DE;HE;JE;PE;TE;UE;VE;WE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
65,427713,512496,249908,AA;BA;EA;GA;IA;LA;MA;PA;RA;UA;BB;DB;GB;KB;MB;PB;QB;RB;TB;UB;WB;AC;JC;LC;NC;QC;SC;CD;ED;ID;JD;QD;SD;VD;XD;AE;FE;GE;IE;JE;KE;ME;OE;PE;VE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
66,425069,512496,249908,AA;BA;EA;GA;IA;LA;MA;PA;RA;UA;BB;DB;GB;KB;MB;PB;QB;RB;TB;UB;WB;AC;JC;LC;NC;QC;SC;CD;ED;ID;JD;QD;SD;VD;XD;AE;FE;GE;IE;JE;KE;ME;OE;PE;VE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
67,423277,513387,248478,DA;EA;IA;JA;LA;OA;RA;TA;VA;WA;BB;FB;GB;JB;MB;PB;QB;RB;WB;AC;EC;FC;GC;IC;JC;LC;OC;QC;RC;WC;XC;BD;DD;GD;LD;MD;ND;PD;VD;WD;XD;AE;DE;EE;FE;JE;KE;ME;OE;PE;VE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
68,417787,513387,248478,DA;EA;IA;JA;LA;OA;RA;TA;VA;WA;BB;FB;GB;JB;MB;PB;QB;RB;WB;AC;EC;FC;GC;IC;JC;LC;OC;QC;RC;WC;XC;BD;DD;GD;LD;MD;ND;PD;VD;WD;XD;AE;DE;EE;FE;JE;KE;ME;OE;PE;VE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
69,414961,513387,248478,DA;EA;IA;JA;LA;OA;RA;TA;VA;WA;BB;FB;GB;JB;MB;PB;QB;RB;WB;AC;EC;FC;GC;IC;JC;LC;OC;QC;RC;WC;XC;BD;DD;GD;LD;MD;ND;PD;VD;WD;XD;AE;DE;EE;FE;JE;KE;ME;OE;PE;VE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
70,422871,511127,249880,EA;IA;JA;KA;OA;PA;WA;XA;AB;BB;DB;FB;HB;IB;LB;MB;RB;TB;UB;WB;AC;BC;GC;IC;JC;LC;MC;RC;SC;KD;ND;QD;UD;VD;WD;XD;AE;DE;EE;FE;IE;KE;ME;OE;SE;VE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
71,424648,510823,249768,BA;DA;EA;FA;GA;IA;NA;OA;RA;UA;WA;XA;CB;GB;IB;KB;MB;PB;QB;RB;TB;UB;VB;WB;AC;DC;EC;FC;GC;HC;KC;RC;XC;AD;GD;KD;LD;MD;OD;PD;QD;SD;WD;XD;AE;FE;JE;KE;ME;QE;SE;TE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
72,423700,510823,249768,BA;DA;EA;FA;GA;IA;NA;OA;RA;UA;WA;XA;CB;GB;IB;KB;MB;PB;QB;RB;TB;UB;VB;WB;AC;DC;EC;FC;GC;HC;KC;RC;XC;AD;GD;KD;LD;MD;OD;PD;QD;SD;WD;XD;AE;FE;JE;KE;ME;QE;SE;TE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
73,420729,509966,248240,DA;EA;GA;IA;MA;OA;PA;WA;XA;AB;BB;IB;JB;MB;NB;TB;WB;XB;AC;IC;KC;LC;NC;PC;QC;RC;AD;BD;CD;ED;GD;ID;ND;OD;VD;WD;XD;AE;DE;GE;JE;KE;LE;OE;QE;TE;UE;VE;WE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
74,429658,509966,248240,DA;EA;GA;IA;MA;OA;PA;WA;XA;AB;BB;IB;JB;MB;NB;TB;WB;XB;AC;IC;KC;LC;NC;PC;QC;RC;AD;BD;CD;ED;GD;ID;ND;OD;VD;WD;XD;AE;DE;GE;JE;KE;LE;OE;QE;TE;UE;VE;WE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;
75,419909,509367,247527,AA;EA;JA;KA;LA;NA;OA;PA;WA;XA;AB;BB;DB;GB;MB;QB;RB;TB;UB;WB;AC;EC;FC;JC;MC;PC;RC;UC;VC;BD;DD;ED;FD;KD;ND;OD;RD;VD;DE;EE;FE;IE;ME;PE;RE;SE;VE;WE;XE;,516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;

rValue,rWeight,rContent
516426,249862,FA;HA;JA;KA;OA;PA;XA;DB;FB;GB;IB;KB;OB;PB;TB;VB;WB;BC;DC;IC;KC;LC;NC;RC;TC;WC;DD;GD;HD;KD;ND;OD;PD;VD;WD;XD;DE;EE;GE;HE;IE;KE;ME;PE;QE;RE;VE;

execTime:,182,ms
bestExecTime:,14,ms
bestFitnessIteration:,6
abortIteration:,75
Result is an approximation.
